SiteScout RTB DOMAIN_APP_WITH_STORE Report -- DOMAIN_APP_WITH_STORE_DAILY_CAMPAIGN_GROUP_report_14.csv
Date Range: 10/1/2023 to 10/2/2023

Date,Brand ID,Brand Name,Group ID,Group Name,Campaign ID,Campaign Name,Start Date,End Date,Domain/App ID,App/Domain Name,App Store,Imps. Won,Clicks,CTR,Total eCPM,Total eCPC,Total eCPA,CTC,VTC,Total Conversions,Click CVR,View CVR,Total CVRM,CTC Revenue,VTC Revenue,Total Revenue,Media Spend,Data Spend,Total Spend,Audio/Video Starts,25% Complete,50% Complete,75% Complete,100% Complete,Completion Rate,eCPCV,Companion Imps. Won,Companion Clicks,Companion CTC,Companion CTC Revenue
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1184083151,1184083151,App Store,1,0,%0.0000,$3.587630,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001278,$0.002310,$0.003588,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1184083151,1184083151,App Store,1,0,%0.0000,$4.618560,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001309,$0.003310,$0.004619,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1186801988,1186801988,App Store,4,0,%0.0000,$3.675260,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.005461,$0.009240,$0.014701,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,1191435163,1191435163,App Store,3,1,%33.3333,$3.075603,$0.009227,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.006797,$0.002430,$0.009227,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1191435163,1191435163,App Store,19,0,%0.0000,$3.608412,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.024670,$0.043890,$0.068560,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1191435163,1191435163,App Store,7,0,%0.0000,$4.632381,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.009257,$0.023170,$0.032427,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,11alive.com,11alive.com,[No App Store],3,0,%0.0000,$3.690720,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.004142,$0.006930,$0.011072,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,11alive.com,11alive.com,[No App Store],3,0,%0.0000,$4.721650,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.004235,$0.009930,$0.014165,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1207472156,1207472156,App Store,1,0,%0.0000,$4.680200,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001370,$0.003310,$0.004680,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648355,LANDAIRSEA002CP_[CPC]_Display_|RT|(Search 1st Party)_Oct_Geo(US),2023-10-01,2023-10-02,1214223596,1214223596,App Store,2,0,%0.0000,$3.479380,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.005339,$0.001620,$0.006959,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,1214223596,1214223596,App Store,14,0,%0.0000,$3.191739,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.033344,$0.011340,$0.044684,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1214223596,1214223596,App Store,244,0,%0.0000,$3.640187,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.324566,$0.563640,$0.888206,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1214223596,1214223596,App Store,84,0,%0.0000,$4.678643,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.114966,$0.278040,$0.393006,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648356,LANDAIRSEA002CP_[CPC]_Display_|RT|(Site)_Oct_Geo(US),2023-10-01,2023-10-02,1226926872,1226926872,App Store,1,0,%0.0000,$3.329900,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.002520,$0.000810,$0.003330,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1226926872,1226926872,App Store,16,0,%0.0000,$3.655285,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.021525,$0.036960,$0.058485,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1226926872,1226926872,App Store,8,0,%0.0000,$4.672679,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.010901,$0.026480,$0.037381,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),1111,LANDAIRSEA002CP_[CPC]_Display_|BT|(Shipping Services)_Oct_Geo(US),2023-10-01,2023-10-02,1243410543,1243410543,App Store,1,0,%0.0000,$3.680410,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.001370,$0.002310,$0.003680,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
2023-10-01,2222,35ae0e48-630c-4f57-b46f-84503a8152fd - LandAirSea,611183,LANDAIRSEA002CP_[CPA]_Display_Oct_Geo(US),2648358,LANDAIRSEA002CP_[CPC]_Display_|BT|(DNB: Job Titles)_Oct_Geo(US),2023-10-01,2023-10-02,1243410543,1243410543,App Store,3,0,%0.0000,$4.745467,$0.000000,$0.000000,0,0,0,%0.0000,%0.0000,%0.0000,$0.000000,$0.000000,$0.000000,$0.004306,$0.009930,$0.014236,0,0,0,0,0,%0.0000,-,0,0,0,$0.000000
